Breed,Breed Grade,Production Capacity range,BCS Min,BCS Max,Milk Yield range,Market Value range,Lactation Yield range
Cow-HF-Crossbreed,Breed-Grade-A1,34-38,1,2,21-25,NULL,NULL
Cow-HF-Crossbreed,Breed-Grade-A1,34-38,1,1.75,NULL,67000-73000,4450-4950
Cow-HF-Crossbreed,Breed-Grade-A1,34-38,2,2.5,29-33,112000-118000,5850-6350
Cow-HF-Crossbreed,Breed-Grade-A1,34-38,2.75,3.5,32-36,137000-143000,6550-7050
Cow-HF-Crossbreed,Breed-Grade-A1,34-38,3.75,5,30-34,127000-133000,6550-7050
Cow-HF-Crossbreed,Breed-Grade-A2,30-34,1,2,19-23,NULL,NULL
Cow-HF-Crossbreed,Breed-Grade-A2,30-34,1,1.75,NULL,59000-65000,3950-4450
Cow-HF-Crossbreed,Breed-Grade-A2,30-34,2,2.5,25-29,99000-105000,5150-5650
Cow-HF-Crossbreed,Breed-Grade-A2,30-34,2.75,3.5,28-32,122000-128000,5850-6350
Cow-HF-Crossbreed,Breed-Grade-A2,30-34,3.75,5,27-31,112000-118000,5550-6050
Cow-HF-Crossbreed,Breed-Grade-A3,26-30,1,2,16-20,NULL,NULL
Cow-HF-Crossbreed,Breed-Grade-A3,26-30,1,1.75,NULL,52000-58000,3350-3850
Cow-HF-Crossbreed,Breed-Grade-A3,26-30,2,2.5,22-26,86000-92000,4550-5050
Cow-HF-Crossbreed,Breed-Grade-A3,26-30,2.75,3.5,25-29,106000-112000,5050-5550
Cow-HF-Crossbreed,Breed-Grade-A3,26-30,3.75,5,23-27,97000-103000,4750-5250
Cow-HF-Crossbreed,Breed-Grade-B,22-26,1,2,14-18,NULL,NULL
Cow-HF-Crossbreed,Breed-Grade-B,22-26,1,1.75,NULL,44000-50000,2850-3350
Cow-HF-Crossbreed,Breed-Grade-B,22-26,2,2.5,18-22,74000-80000,3850-4350
Cow-HF-Crossbreed,Breed-Grade-B,22-26,2.75,3.5,21-25,90000-96000,4350-4850
Cow-HF-Crossbreed,Breed-Grade-B,22-26,3.75,5,20-24,83000-89000,4050-4550
Cow-HF-Crossbreed,Breed-Grade-C,10-14,1,2,6-10,NULL,NULL
Cow-HF-Crossbreed,Breed-Grade-C,10-14,1,1.75,NULL,20000-26000,1350-1850
Cow-HF-Crossbreed,Breed-Grade-C,10-14,2,2.5,8-12,35000-41000,1750-2250
Cow-HF-Crossbreed,Breed-Grade-C,10-14,2.75,3.5,9-13,44000-50000,2050-2550
Cow-HF-Crossbreed,Breed-Grade-C,10-14,3.75,5,9-13,40000-46000,1950-2450
Cow-Jersey-Crossbreed,Breed-Grade-A1,23-27,1,2,14-18,NULL,NULL
Cow-Jersey-Crossbreed,Breed-Grade-A1,23-27,1,1.75,NULL,45000-51000,2950-3450
Cow-Jersey-Crossbreed,Breed-Grade-A1,23-27,2,2.5,19-23,76000-82000,3950-4450
Cow-Jersey-Crossbreed,Breed-Grade-A1,23-27,2.75,3.5,22-26,93000-99000,4450-4950
Cow-Jersey-Crossbreed,Breed-Grade-A1,23-27,3.75,5,20-24,86000-92000,4250-4750
Cow-Jersey-Crossbreed,Breed-Grade-A2,20-24,1,2,12-16,NULL,NULL
Cow-Jersey-Crossbreed,Breed-Grade-A2,20-24,1,1.75,NULL,40000-46000,2650-3150
Cow-Jersey-Crossbreed,Breed-Grade-A2,20-24,2,2.5,17-21,67000-73000,3450-3950
Cow-Jersey-Crossbreed,Breed-Grade-A2,20-24,2.75,3.5,19-23,83000-89000,3950-4450
Cow-Jersey-Crossbreed,Breed-Grade-A2,20-24,3.75,5,18-22,76000-82000,3750-4250
Cow-Jersey-Crossbreed,Breed-Grade-A3,17-21,1,2,11-15,NULL,NULL
Cow-Jersey-Crossbreed,Breed-Grade-A3,17-21,1,1.75,NULL,35000-41000,2250-2750
Cow-Jersey-Crossbreed,Breed-Grade-A3,17-21,2,2.5,14-18,58000-64000,3050-3550
Cow-Jersey-Crossbreed,Breed-Grade-A3,17-21,2.75,3.5,16-20,72000-78000,3450-3950
Cow-Jersey-Crossbreed,Breed-Grade-A3,17-21,3.75,5,15-19,66000-72000,3250-3750
Cow-Jersey-Crossbreed,Breed-Grade-B,15-19,1,2,9-13,NULL,NULL
Cow-Jersey-Crossbreed,Breed-Grade-B,15-19,1,1.75,NULL,29000-35000,1850-2350
Cow-Jersey-Crossbreed,Breed-Grade-B,15-19,2,2.5,12-16,50000-56000,2550-3050
Cow-Jersey-Crossbreed,Breed-Grade-B,15-19,2.75,3.5,14-18,61000-67000,2850-3350
Cow-Jersey-Crossbreed,Breed-Grade-B,15-19,3.75,5,13-17,56000-62000,2750-3250
Cow-Jersey-Crossbreed,Breed-Grade-C,8-12,1,2,4-8,NULL,NULL
Cow-Jersey-Crossbreed,Breed-Grade-C,8-12,1,1.75,NULL,16000-22000,1050-1550
Cow-Jersey-Crossbreed,Breed-Grade-C,8-12,2,2.5,6-10,28000-34000,1350-1850
Cow-Jersey-Crossbreed,Breed-Grade-C,8-12,2.75,3.5,7-11,34000-40000,1550-2050
Cow-Jersey-Crossbreed,Breed-Grade-C,8-12,3.75,5,7-11,32000-38000,1450-1950
Cow-Sahiwal,Breed-Grade-A1,12-16,1,2,7-11,NULL,NULL
Cow-Sahiwal,Breed-Grade-A1,12-16,1,1.75,NULL,41000-47000,1550-2050
Cow-Sahiwal,Breed-Grade-A1,12-16,2,2.5,10-14,66000-72000,2050-2550
Cow-Sahiwal,Breed-Grade-A1,12-16,2.75,3.5,11-15,80000-86000,2350-2850
Cow-Sahiwal,Breed-Grade-A1,12-16,3.75,5,10-14,64000-70000,2150-2650
Cow-Sahiwal,Breed-Grade-A2,10-14,1,2,6-10,NULL,NULL
Cow-Sahiwal,Breed-Grade-A2,10-14,1,1.75,NULL,36000-42000,1350-1850
Cow-Sahiwal,Breed-Grade-A2,10-14,2,2.5,8-12,58000-64000,1750-2250
Cow-Sahiwal,Breed-Grade-A2,10-14,2.75,3.5,9-13,71000-77000,2050-2550
Cow-Sahiwal,Breed-Grade-A2,10-14,3.75,5,9-13,56000-62000,1950-2450
Cow-Sahiwal,Breed-Grade-A3,9-13,1,2,5-9,NULL,NULL
Cow-Sahiwal,Breed-Grade-A3,9-13,1,1.75,NULL,31000-37000,1150-1650
Cow-Sahiwal,Breed-Grade-A3,9-13,2,2.5,7-11,51000-57000,1550-2050
Cow-Sahiwal,Breed-Grade-A3,9-13,2.75,3.5,8-12,62000-68000,1750-2250
Cow-Sahiwal,Breed-Grade-A3,9-13,3.75,5,8-12,49000-55000,1650-2150
Cow-Sahiwal,Breed-Grade-B,7-11,1,2,4-8,NULL,NULL
Cow-Sahiwal,Breed-Grade-B,7-11,1,1.75,NULL,26000-32000,950-1450
Cow-Sahiwal,Breed-Grade-B,7-11,2,2.5,6-10,43000-49000,1250-1750
Cow-Sahiwal,Breed-Grade-B,7-11,2.75,3.5,7-11,53000-59000,1450-1950
Cow-Sahiwal,Breed-Grade-B,7-11,3.75,5,6-10,42000-48000,1350-1850
Cow-Sahiwal,Breed-Grade-C,3-7,1,2,1-5,NULL,NULL
Cow-Sahiwal,Breed-Grade-C,3-7,1,1.75,NULL,14000-20000,450-950
Cow-Sahiwal,Breed-Grade-C,3-7,2,2.5,3-7,24000-30000,650-1150
Cow-Sahiwal,Breed-Grade-C,3-7,2.75,3.5,3-7,29000-35000,750-1250
Cow-Sahiwal,Breed-Grade-C,3-7,3.75,5,3-7,23000-29000,650-1150
Cow-Gir,Breed-Grade-A1,9-13,1,2,5-9,NULL,NULL
Cow-Gir,Breed-Grade-A1,9-13,1,1.75,NULL,34000-40000,1250-1750
Cow-Gir,Breed-Grade-A1,9-13,2,2.5,8-12,54000-60000,1650-2150
Cow-Gir,Breed-Grade-A1,9-13,2.75,3.5,9-13,66000-72000,1850-2350
Cow-Gir,Breed-Grade-A1,9-13,3.75,5,8-12,53000-59000,1750-2250
Cow-Gir,Breed-Grade-A2,8-12,1,2,5-9,NULL,NULL
Cow-Gir,Breed-Grade-A2,8-12,1,1.75,NULL,30000-36000,1050-1550
Cow-Gir,Breed-Grade-A2,8-12,2,2.5,7-11,48000-54000,1450-1950
Cow-Gir,Breed-Grade-A2,8-12,2.75,3.5,8-12,59000-65000,1650-2150
Cow-Gir,Breed-Grade-A2,8-12,3.75,5,7-11,47000-53000,1550-2050
Cow-Gir,Breed-Grade-A3,7-11,1,2,4-8,NULL,NULL
Cow-Gir,Breed-Grade-A3,7-11,1,1.75,NULL,25000-31000,850-1350
Cow-Gir,Breed-Grade-A3,7-11,2,2.5,5-9,42000-48000,1250-1750
Cow-Gir,Breed-Grade-A3,7-11,2.75,3.5,6-10,51000-57000,1450-1950
Cow-Gir,Breed-Grade-A3,7-11,3.75,5,6-10,40000-46000,1350-1850
Cow-Gir,Breed-Grade-B,6-10,1,2,3-7,NULL,NULL
Cow-Gir,Breed-Grade-B,6-10,1,1.75,NULL,21000-27000,750-1250
Cow-Gir,Breed-Grade-B,6-10,2,2.5,4-8,35000-41000,1050-1550
Cow-Gir,Breed-Grade-B,6-10,2.75,3.5,5-9,43000-49000,1150-1650
Cow-Gir,Breed-Grade-B,6-10,3.75,5,5-9,34000-40000,1150-1650
Cow-Gir,Breed-Grade-C,2-6,1,2,1-5,NULL,NULL
Cow-Gir,Breed-Grade-C,2-6,1,1.75,NULL,11000-17000,350-850
Cow-Gir,Breed-Grade-C,2-6,2,2.5,2-6,19000-25000,450-950
Cow-Gir,Breed-Grade-C,2-6,2.75,3.5,2-6,24000-30000,550-1050
Cow-Gir,Breed-Grade-C,2-6,3.75,5,2-6,19000-25000,550-1050
Cow-Amrutmahal,Breed-Grade-A1,2-6,1,2,0-4,NULL,NULL
Cow-Amrutmahal,Breed-Grade-A1,2-6,1,1.75,NULL,13000-19000,250-750
Cow-Amrutmahal,Breed-Grade-A1,2-6,2,2.5,1-5,25000-31000,350-850
Cow-Amrutmahal,Breed-Grade-A1,2-6,2.75,3.5,1-5,38000-44000,450-950
Cow-Amrutmahal,Breed-Grade-A1,2-6,3.75,5,1-5,33000-39000,350-850
Cow-Amrutmahal,Breed-Grade-A2,2-6,1,2,0-4,NULL,NULL
Cow-Amrutmahal,Breed-Grade-A2,2-6,1,1.75,NULL,12000-18000,150-650
Cow-Amrutmahal,Breed-Grade-A2,2-6,2,2.5,1-5,21000-27000,250-750
Cow-Amrutmahal,Breed-Grade-A2,2-6,2.75,3.5,1-5,33000-39000,350-850
Cow-Amrutmahal,Breed-Grade-A2,2-6,3.75,5,1-5,29000-35000,350-850
Cow-Amrutmahal,Breed-Grade-A3,1-5,1,2,0-4,NULL,NULL
Cow-Amrutmahal,Breed-Grade-A3,1-5,1,1.75,NULL,10000-16000,150-650
Cow-Amrutmahal,Breed-Grade-A3,1-5,2,2.5,0-4,18000-24000,250-750
Cow-Amrutmahal,Breed-Grade-A3,1-5,2.75,3.5,1-5,29000-35000,250-750
Cow-Amrutmahal,Breed-Grade-A3,1-5,3.75,5,1-5,25000-31000,250-750
Cow-Amrutmahal,Breed-Grade-B,1-5,1,2,0-4,NULL,NULL
Cow-Amrutmahal,Breed-Grade-B,1-5,1,1.75,NULL,8000-14000,50-550
Cow-Amrutmahal,Breed-Grade-B,1-5,2,2.5,0-4,15000-21000,150-650
Cow-Amrutmahal,Breed-Grade-B,1-5,2.75,3.5,0-4,24000-30000,250-750
Cow-Amrutmahal,Breed-Grade-B,1-5,3.75,5,0-4,21000-27000,150-650
Cow-Amrutmahal,Breed-Grade-C,0-4,1,2,0-3,NULL,NULL
Cow-Amrutmahal,Breed-Grade-C,0-4,1,1.75,NULL,3000-9000,50-450
Cow-Amrutmahal,Breed-Grade-C,0-4,2,2.5,0-3,8000-14000,50-450
Cow-Amrutmahal,Breed-Grade-C,0-4,2.75,3.5,0-3,13000-19000,50-550
Cow-Amrutmahal,Breed-Grade-C,0-4,3.75,5,0-3,11000-17000,50-550
Cow-Hallikar,Breed-Grade-A1,2-6,1,2,0-4,NULL,NULL
Cow-Hallikar,Breed-Grade-A1,2-6,1,1.75,NULL,13000-19000,250-750
Cow-Hallikar,Breed-Grade-A1,2-6,2,2.5,1-5,25000-31000,350-850
Cow-Hallikar,Breed-Grade-A1,2-6,2.75,3.5,1-5,38000-44000,450-950
Cow-Hallikar,Breed-Grade-A1,2-6,3.75,5,1-5,33000-39000,350-850
Cow-Hallikar,Breed-Grade-A2,1-5,1,2,0-4,NULL,NULL
Cow-Hallikar,Breed-Grade-A2,1-5,1,1.75,NULL,12000-18000,150-650
Cow-Hallikar,Breed-Grade-A2,1-5,2,2.5,1-5,21000-27000,250-750
Cow-Hallikar,Breed-Grade-A2,1-5,2.75,3.5,1-5,33000-39000,350-850
Cow-Hallikar,Breed-Grade-A2,1-5,3.75,5,1-5,29000-35000,350-850
Cow-Hallikar,Breed-Grade-A3,1-5,1,2,0-4,NULL,NULL
Cow-Hallikar,Breed-Grade-A3,1-5,1,1.75,NULL,10000-16000,150-650
Cow-Hallikar,Breed-Grade-A3,1-5,2,2.5,0-4,18000-24000,250-750
Cow-Hallikar,Breed-Grade-A3,1-5,2.75,3.5,1-5,29000-35000,250-750
Cow-Hallikar,Breed-Grade-A3,1-5,3.75,5,1-5,25000-31000,250-750
Cow-Hallikar,Breed-Grade-B,0-4,1,2,0-4,NULL,NULL
Cow-Hallikar,Breed-Grade-B,0-4,1,1.75,NULL,8000-14000,50-550
Cow-Hallikar,Breed-Grade-B,0-4,2,2.5,0-4,15000-21000,150-650
Cow-Hallikar,Breed-Grade-B,0-4,2.75,3.5,0-4,24000-30000,250-750
Cow-Hallikar,Breed-Grade-B,0-4,3.75,5,0-4,21000-27000,150-650
Cow-Hallikar,Breed-Grade-C,0-3,1,2,0-3,NULL,NULL
Cow-Hallikar,Breed-Grade-C,0-3,1,1.75,NULL,3000-9000,50-450
Cow-Hallikar,Breed-Grade-C,0-3,2,2.5,0-3,8000-14000,50-450
Cow-Hallikar,Breed-Grade-C,0-3,2.75,3.5,0-3,13000-19000,50-550
Cow-Hallikar,Breed-Grade-C,0-3,3.75,5,0-3,11000-17000,50-550
Cow-Non-Descript-Breed,Breed-Grade-A1,0,1,2,0,NULL,NULL
Cow-Non-Descript-Breed,Breed-Grade-A1,0,1,1.75,NULL,0,0
Cow-Non-Descript-Breed,Breed-Grade-A1,0,2,2.5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-A1,0,2.75,3.5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-A1,0,3.75,5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-A2,0,1,2,0,NULL,NULL
Cow-Non-Descript-Breed,Breed-Grade-A2,0,1,1.75,NULL,0,0
Cow-Non-Descript-Breed,Breed-Grade-A2,0,2,2.5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-A2,0,2.75,3.5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-A2,0,3.75,5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-A3,0,1,2,0,NULL,NULL
Cow-Non-Descript-Breed,Breed-Grade-A3,0,1,1.75,NULL,0,0
Cow-Non-Descript-Breed,Breed-Grade-A3,0,2,2.5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-A3,0,2.75,3.5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-A3,0,3.75,5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-B,0,1,2,0,NULL,NULL
Cow-Non-Descript-Breed,Breed-Grade-B,0,1,1.75,NULL,0,0
Cow-Non-Descript-Breed,Breed-Grade-B,0,2,2.5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-B,0,2.75,3.5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-B,0,3.75,5,0,0,0
Cow-Non-Descript-Breed,Breed-Grade-C,10-14,1,2,6-10,NULL,NULL
Cow-Non-Descript-Breed,Breed-Grade-C,10-14,1,1.75,NULL,20000-26000,1350-1850
Cow-Non-Descript-Breed,Breed-Grade-C,10-14,2,2.5,8-12,35000-41000,1750-2250
Cow-Non-Descript-Breed,Breed-Grade-C,10-14,2.75,3.5,9-13,45000-51000,2050-2550
Cow-Non-Descript-Breed,Breed-Grade-C,10-14,3.75,5,9-13,40000-46000,1950-2450
